id,state,year,default,state_default,region,gdp,pop,ipca,inpc,igp_di,rec_cor,rec_tributaria,rec_rpps,rcl,rec_primaria,rec_primaria_dv,rec_primaria_cor,rec_primaria_cap,desp_total,desp_total_dv,desp_cor,desp_cor_dv,pessoal,juros,custeio,desp_cap,desp_cap_dv,investimentos,inv_fin,aquisicao_titulos,concessao_emprestimos,amortizacao,desp_previdencia,desp_primaria_cor_dv,desp_primaria_cap_dv,desp_primaria_dv,primario,primario_dv,dbp,dbp_dv,ativos,contratos,inativos,deducao_pessoal,dtp,dtp_dv,dcb,dcl,dfl,nominal,disp_caixa,net_debt_bacen,juros_bacen,primario_bacen,nominal_bacen,other_flows_bacen,stn_end,stn_sdrcl,stn_rpsd,stn_dprcl,stn_cgpp,stn_pidt,stn_pcrdp,stn_rtdc,capag_idc,capag_pc,capag_il
sc2010,sc,2010,0,0,sul,153726.0073858051,6249682,1.0590868872179453,1.0646521388216303,1.1130000225899646,17359.182463090005,11950.26923795,504.53538383,11857.683741629999,12798.71173021,12798.71173021,12762.728363709999,35.9833665,13166.96356579,13166.96356579,11609.99614537,11609.99614537,4931.577152029999,814.236874,5864.182119339999,1556.96742042,1556.96742042,1088.78109776,39.717875920000004,0,5.99260825,428.46844674,2381.7364201699997,10795.75927137,1122.50636543,11918.265636799999,880.44609341,880.4460934099999,5875.25294833,5875.2529483299995,3782.08835102,20.948277119999997,2072.2163201900003,917.24287359,4958.01007474,4958.01007474,13578.6416003,7464.222799300001,6014.49793109,-312.05665762,3545.07239648,10103.673159354747,1607.396140123442,-374.7299559093996,1232.6661842140425,211.60248713838646,1.145134403663344,0.17169159097370099,0.4324679053268767,0.4954806584782778,0.495192784367353,0.08269037066289434,0.21183510465611813,2.0378407414289135,1.145134403663344,0.6688100761689542,1.6965797192356242
se2010,se,2010,0,0,nordeste,26404.893225967724,2068031,1.0590868872179453,1.0646521388216303,1.1130000225899646,6100.50893107,2134.19961643,729.3199813100001,4629.3869591,5465.13205495,5465.13205495,5332.5365245,132.59553045,5998.84388904,5998.84388904,5288.79176213,5288.79176213,3417.5175745,101.37504618000001,1769.8991414500003,710.0521269100001,710.0521269100001,501.27100306000006,96.45588488000001,0,0,112.32523897,812.9057455,5187.41671595,597.7268879400001,5785.143603889999,-320.011548939999,-320.01154893999956,2989.66375131,2989.6637513100004,2187.4535520500003,1.42474788,800.78545138,892.5860411,2097.07771021,2097.0777102100005,2083.7259185,1541.38849334,1218.12882294,424.28586157,496.77150152999997,1543.2815137287541,157.41550466558215,351.5777687620653,508.99327342764735,71.49353513478282,0.4501083916530273,0.05826705479984816,-1.1863671191339649,0.6458012211386237,0.1534787538341441,0.08356126819299825,0.8971765611785801,1.2058312061112952,0.4501083916530273,0.8669427127946802,2.4520907885985834
sp2010,sp,2010,0,0,sudeste,1294695.9884493235,41252160,1.0590868872179453,1.0646521388216303,1.1130000225899646,131045.31141860998,103211.77228763998,3379.9934685699995,99914.61418905,142228.65883653,142228.65883653,140880.16585627,1348.49298026,147056.05938573,147056.05938573,126050.05407366001,126050.05407366001,46542.501422659996,6216.03496846,73291.51768254001,21006.00531207,21006.00531207,12641.41003078,4713.424221610001,0,0,3651.17105968,16562.476039880003,119834.0191052,17354.83425239,137188.85335759,5152.1747649399995,5039.805478940002,52735.13276211,52735.13276211,30289.43858871,0,22445.694173400003,13367.526107950001,39367.60665416,39367.60665416,187378.30176270002,152727.94190542,163055.46167034,24530.902530310002,26443.520700330002,164487.66546785692,23084.77404864482,-8272.529119811748,14812.24492883306,-1782.1342693472334,1.8753843297453823,0.26758793321002394,0.1927059149794468,0.5278019956352834,0.03962915670017006,0.08596320398890475,0.2040753725730062,1.4082362536780675,1.8753843297453823,0.9618814493179907,6.166178230128984
to2010,to,2010,0,0,norte,16404.81609020509,1383453,1.0590868872179453,1.0646521388216303,1.1130000225899646,4943.63585996,1394.6556095,230.47927457000003,3881.22904602,4437.09544924,4437.09544924,4301.22652437,135.86892487,4712.37730816,4712.37730816,3732.4888750100004,3732.4888750100004,2172.7901982199996,49.35303252,1510.3456442700003,979.88843315,979.88843315,872.53848148,11.97454967,0,9.23504756,95.375402,157.09569104000002,3683.1358424900004,875.2779835900001,4558.41382608,-121.31837684,-121.31837684000016,2015.05791552,2015.05791552,1863.87511318,0,151.18280234,162.30020253,1852.75771299,1852.75771299,1085.2153086600001,634.9927529500001,634.9927529500001,260.03823288999996,454.64685003,634.07490588,31.87709825618537,458.47261859161836,490.3497168478038,-19.19072182780377,0.2796060979119056,0.03278665050357599,-0.9533673334178994,0.519180365710789,0.3244877682178637,0.18515887511152887,1.4671266477405476,0.923401616571075,0.2796060979119056,0.7550088600255846,1.396672500663097
ac2011,ac,2011,0,0,norte,8949.433757822475,746386,1.0650335274368017,1.0608018776381543,1.0499721487415066,3771.1964665499995,743.49200395,120.43854465000001,2975.82793348,3620.69571322,3620.6957132200005,3338.29483925,282.40087397,3792.69193717,3792.69193717,3046.92322934,3046.92322934,1607.32810994,108.50654100999999,1331.08857839,745.76870783,745.76870783,575.6433358700001,12.62649056,0,0,157.49888140000002,160.55900192999997,2938.41668833,588.2698264300001,3526.68651476,94.00919846,94.00919846000004,1546.6789263800001,1546.67892638,1319.82841729,0,226.85050909,227.05586298,1319.6230634,1319.6230633999999,1889.2076216300002,1498.7569139500001,1399.12875027,24.33295145,405.9842549,1296.6395343999998,121.36785217509255,-162.45673037616967,-41.08887820107711,21.70712819107721,0.6348510948416021,0.09371063778172803,0.3371115559564778,0.5197474319596426,0.23770642799125785,0.15177698199752257,0.7501201626957574,0.558559374650544,0.6348510948416021,0.8079460342004972,3.4462635764399936
al2011,al,2011,0,0,nordeste,31657.320732751476,3143384,1.0650335274368017,1.0608018776381543,1.0499721487415066,6309.604687530002,2624.1649831900004,0,4801.098985,5580.19429333,5580.19429333,5405.72266767,174.47162566,5792.812514020001,5792.812514020001,4727.877410550001,4727.877410550001,2779.09205795,184.51529727000002,1764.27005533,1064.9351034699998,1064.9351034699998,557.59438663,8.74906156,0,0,498.59165528,282.76197257999996,4543.36211328,566.3434481899999,5109.705561469999,470.48873186000003,470.4887318600006,2305.02600742,2305.0260074200005,2258.45947505,46.56495861,0.00157376,77.25653751,2227.7694699099998,2227.76946991,7830.58303844,7099.74694987,6745.17298742,308.73169758999995,1052.04267555,6541.234810153599,558.2436189654121,-187.93328335512308,370.310335610289,42.11847460076014,1.6309980408454336,0.22012361701920047,0.4451864385354968,0.48010382927358036,0.33455336076406367,0.09625624604291738,0,1.4873941635307981,1.6309980408454336,0.7493143619431418,6.411501305204824
am2011,am,2011,0,0,norte,70734.40122266932,3538387,1.0650335274368017,1.0608018776381543,1.0499721487415066,11413.66049811,6405.5689675,904.9770345,8515.35176208,10277.50586135,10277.50586135,10044.22083733,233.28502402,10616.81514576,10616.81514576,8752.72195252,8752.72195252,4354.399453059999,186.64003430000002,4211.682465160001,1864.0931932399997,1864.0931932399997,1532.36905,82.86340936999999,0,0,248.86073387000002,579.98648462,8566.081918220001,1615.2324593699998,10181.31437759,96.19148376000001,96.19148376000022,4023.16252621,4023.16252621,2801.54304276,319.95617424,901.66330921,428.2942878,3594.86823841,3594.86823841,3302.18990221,1648.8437139,1648.8437139,-358.11408995,1760.71223675,1230.6877094609338,-78.11160391173593,-651.745411534394,-729.8570154461297,89.01455881923287,0.38779254157357224,0.020051917375701705,0.5633497739257115,0.4724599333788747,0.30401268999798264,0.1443341556730388,1.5603415915681722,1.5209050113555163,0.38779254157357224,0.7668637028383114,0.9364640510158027
ap2011,ap,2011,0,0,norte,9409.228041819475,684309,1.0650335274368017,1.0608018776381543,1.0499721487415066,3580.437970390001,622.4701637599999,79.48985085000001,2897.41091461,2876.64381282,2876.64381282,2870.30042482,6.343388,2956.6701323100006,2956.6701323100006,2490.5280518900004,2490.5280518900004,1541.8122518100004,26.30945353,922.4063465500001,466.14208041999996,466.14208041999996,316.03697365999994,39.0344901,0,0,111.07061666,38.054626909999996,2464.21859836,355.07146376,2819.2900621199997,734.43725782,57.35375070000028,1268.029709,1268.029709,1247.180816,0,20.848893,25.248338,1242.781371,1242.781371,663.760405,297.749874,297.749874,-151.686491,514.634308,83.58953017000002,2.411057872330458,146.52190645386005,148.93296432619047,0.5116377938095237,0.22908742479467883,0.03916657936232197,6.47185777656781,0.4376423456562703,0.43762202062847466,0.10688949376070073,2.088835374420966,0.6748329151118413,0.22908742479467883,0.6955931292446657,0.5785659241357846
ba2011,ba,2011,0,0,nordeste,166602.81689605457,14097534,1.0650335274368017,1.0608018776381543,1.0499721487415066,27440.408829429998,14183.218585059998,1599.0771289900003,19226.970363700002,26207.967262759998,26207.967262759998,25845.59212192,362.37514084,27139.530002370004,27139.530002370004,24070.823872970002,24070.823872970002,12828.656661879999,503.48635413000005,10738.680856960002,3068.7061293999996,3068.7061293999996,1752.50244091,404.29542483000006,0,289.11179135000003,911.90826366,3293.19919381,23567.33751884,1867.68607439,25435.02359323,1176.72364804,772.9436695299988,10805.27693443,10805.27693443,7478.25243555,39.364285530000004,3287.66021335,2266.2334325,8539.04350193,8539.04350193,10414.66514531,8917.88829347,8917.88829347,-139.11857626,1607.82145584,8828.358041788073,750.919244237642,-529.7566891734696,221.1625550641726,-64.09229676414105,0.5416695895559607,0.086484114576731,0.707664290163063,0.5619854158006126,0.13998627443092315,0.06457379478410126,0.4855695130727821,1.3207598562599527,0.5416695895559607,0.877203543963015,5.546566293836951
ce2011,ce,2011,0,0,nordeste,89695.828418693,8530155,1.0650335274368017,1.0608018776381543,1.0499721487415066,15692.331348399997,7817.7493352,995.84796604,10966.435332,15966.601525799999,15966.601525799999,15477.29426457,489.30726123,16630.63803048,16630.63803048,13472.581217710002,13472.581217710002,7155.508859930001,219.49525251,6097.57710527,3158.0568127699994,3158.0568127699994,2686.8015358499993,99.66903001,0,76.90463248,371.58624691,2119.24877784,13253.0859652,2709.5659333799995,15962.65189858,26.43711751,3.9496272199993134,4949.20483188,4949.20483188,3866.42202214,130.99359,951.78921974,567.37585358,4381.8289783,4381.8289783,5304.460683,3221.71542,3221.71542,541.603198,2617.976981,2431.611183219653,221.05469395707516,-172.2156105253678,48.83908343170685,326.9199726658628,0.4836996273093055,0.05404134734080381,0.04460899625213312,0.45130479340339946,0.16476056776500161,0.16155733357467897,0.4699061178909808,1.2821074994596284,0.4836996273093055,0.8585455480510024,1.2306125849774994
df2011,df,2011,0,0,centro-oeste,154568.95395484797,2609998,1.0650335274368017,1.0608018776381543,1.0499721487415066,14681.58966755,9366.541153940001,1121.88066747,12859.74183257,13358.920058040001,13358.920058040001,13075.918900780001,283.00115726,13808.066434299999,13808.066434299999,12496.11391581,12496.11391581,7779.1751022299995,146.8626315,4570.07618208,1311.95251849,1311.95251849,974.86065447,193.20378919,0,170.18896183,143.88807483000002,1359.4042421599997,12349.25128431,997.87548183,13347.12676614,11.7932919,11.793291900001526,7617.6085118500005,7617.60851185,6253.99003561,5.6751216300000005,1357.94335461,1689.30368809,5928.3048237600005,5928.30482376,4234.21161468,2046.85912753,2046.85912753,-34.90186447999999,2242.49758327,1912.8643980002382,115.19866018175397,-142.32823127439985,-27.12957109264595,-29.031394483000085,0.32926101237553373,0.02014711791146245,0.04551870206502458,0.5923609206956866,0.17489243187635736,0.07060080852800595,0.8252737726398506,2.049537202611131,0.32926101237553373,0.8511417495497472,0.9127586771109377
es2011,es,2011,0,0,sudeste,105976.22218327958,3547055,1.0650335274368017,1.0608018776381543,1.0499721487415066,13766.32031271,9528.840371040002,241.63161434,9772.997585340001,13485.784266,13485.784266,13468.35424208,17.430023920000004,13905.21343423,13905.21343423,10835.86875121,10835.86875121,5904.53443337,150.21865613,4781.11566171,3069.3446830199996,3069.3446830199996,1206.05853842,1615.07418336,0,1511.00229157,248.21196124000002,1511.09976799,10685.650095080002,1310.1304302099998,11995.780525290002,1490.00374071,1490.0037407099992,5208.23388203,5208.23388203,3524.60012118,175.47532515999998,1508.15843569,1643.7546811599998,3564.4792008699997,3564.4792008699997,3859.6300264499996,1335.7757521800002,1169.92802422,153.1090799,2293.74736237,871.9887820175426,88.82113594388555,-75.76766734217125,13.053468601714298,-38.571821170507974,0.3949279627613583,0.0344861537354161,4.420941899059405,0.5329208194876277,0.270439927686718,0.08673427014439677,0.1599044745148813,1.9930160751710289,0.3949279627613583,0.7871289135416667,0.5100509513005737
go2011,go,2011,0,0,centro-oeste,121296.72083856427,6080716,1.0650335274368017,1.0608018776381543,1.0499721487415066,17846.33544407,11320.185393110001,1195.71898778,12595.56522119,13682.859218,13682.859218,13614.35802563,68.50119237,14703.479396530001,14703.479396530001,11959.97140204,11959.97140204,7960.016664660002,807.3261470399999,3192.6285903400008,2743.5079944900003,2743.5079944900003,526.00000396,30.03416,0,0,2187.47383053,1711.63705657,11152.645255,556.03416396,11708.679418959999,1974.17979904,1974.179799040001,5916.41647287,5916.416472869999,4027.38477802,128.64544048,1760.38625437,523.36180138,5393.05467149,5393.054671489999,15724.670111520001,13679.13582956,13679.13582956,-0.98064995,702.9006982799999,12991.827642241324,1185.0505091862804,-324.78322326848155,860.267285917799,448.69784259840105,1.2484290967003042,0.26775490265752855,0.5853715496701445,0.46972218943510263,0.4921720833735411,0.03577384575273627,0.6985820873591838,3.5457257469164154,1.2484290967003042,0.6701639919031149,19.460979144042515
ma2011,ma,2011,0,0,nordeste,52143.53532777457,6645761,1.0650335274368017,1.0608018776381543,1.0499721487415066,10744.60899619,4016.38830247,257.30211709,8087.595886970001,9106.51441175,9106.51441175,9003.67896933,102.83544242,9756.853225099998,9756.853225099998,8386.454662729999,8386.454662729999,3428.9556152600003,658.84539585,4298.653651619999,1370.3985623699998,1370.3985623699998,982.0878586599999,20.098,0,0,368.21270370999997,1137.58924099,7727.609266879999,1002.1858586599999,8729.795125539998,621.55014552,376.719286210001,3282.47408986,3282.47408986,2505.2148055899997,5.0932248399999995,772.1660594299999,461.00222703,2821.4718628299997,2821.4718628299997,5027.524895850001,3833.54038086,3833.54038086,-564.5700153099999,1238.74899189,3418.7067674904756,83.8180422682793,-1187.7932242558825,-1103.9751819876033,248.56099857545215,0.6216340388557113,0.05589185615796533,1.3750174098773944,0.4058652454616858,0.281186082593376,0.10065620912832113,0.22618191858607936,0.9343363359726307,0.6216340388557113,0.7805267428255236,3.0946869833662114
mg2011,mg,2011,0,1,sudeste,400124.68703611824,19728701,1.0650335274368017,1.0608018776381543,1.0499721487415066,52836.66547888999,35019.94401916,1739.8426566300002,37284.18354758999,52952.97308805001,52952.97308805001,52300.53865318,652.43443487,54401.07627633,54401.07627633,48783.74635216,48783.74635216,23582.129565400002,2568.300507,22633.316279759998,5617.32992417,5617.32992417,3292.70426467,692.5242065399999,0,296.84779644,1632.10145296,6356.93098718,46215.44584516,3688.38067477,49903.82651993,2756.6562239,3049.146568120003,20927.023794989997,20927.02379499,11818.93364487,581.22491149,8526.86523863,6441.28551116,14485.73828383,14485.738283830002,74423.05916744,67779.83315456,65336.27089325,6128.95305729,3671.9388856,63547.52397125681,7234.388481276663,-3121.8077816106493,4112.580699666016,1120.210404849182,1.9961026925115708,0.237808343661847,0.3109072749584446,0.5612842176972572,0.08307929238301594,0.06052645443896597,0.27369223610241084,1.5472740974541515,1.9961026925115708,0.9232934347768547,17.7933982369573
ms2011,ms,2011,0,0,centro-oeste,55133.1624506499,2477542,1.0650335274368017,1.0608018776381543,1.0499721487415066,8719.070003340003,5915.571259080001,260.07313320000003,5993.66842003,9012.96338295,9012.96338295,8565.00125854,447.96212441,9392.410665200001,9392.410665200001,7817.800714940001,7817.800714940001,3346.8814959499996,190.35503264000002,4280.5641863500005,1574.60995026,1574.60995026,1079.9923788899998,1.9595146500000002,0,1.7407268,492.65805672000005,1126.58799767,7627.4456823,1080.21116674,8707.65684904,29.12177689,305.30653390999987,2518.4449146499996,2518.4449146499996,2517.30206418,0,1.14285047,58.710351100000004,2459.73456355,2459.7345635499996,7689.66290004,6781.47052746,6756.7578433,433.0203704,1171.05751844,6120.139008121732,573.7809798064204,-402.1751586470262,171.6058211593943,81.24347202813858,1.2829643485686035,0.17792759989233484,0.02730749334238059,0.420184224111182,0.11528424953038964,0.11498564291822334,0.23085026090982785,1.381960648538752,1.2829643485686035,0.8966324059727983,5.769791608785258
mt2011,mt,2011,0,0,centro-oeste,69153.95674119245,3075936,1.0650335274368017,1.0608018776381543,1.0499721487415066,10871.90257564,5749.47074954,333.48004375,7820.25190158,10686.48860467,10686.48860467,10522.31094448,164.17766019,10929.548944729997,10929.548944729997,9581.753114329998,9581.753114329998,5328.18542565,444.62865594,3808.9390327399997,1347.7958304000001,1347.7958304000001,775.58540459,5.46123863,0,1.29589,566.7491871799999,1387.1163401099998,9137.124458389997,779.7507532200001,9916.875211609997,769.6133930599999,769.6133930600033,4548.188402820001,4548.188402819999,3482.26608453,17.46028607,1048.46203222,1138.5862908,3409.60211202,3409.6021120199994,4620.962852600001,3286.2873488699997,2977.03360931,-672.13116584,774.71791382,4285.030024525504,400.7257324652373,-760.0296915724548,-359.30395910721745,-133.959386995962,0.5908969315510646,0.12371403527931997,0.7954866606177337,0.5815910356929918,0.1346464938008598,0.07096225182869703,0.24041245431767796,1.5094677809542303,0.5908969315510646,0.8813317676152874,3.8427323754923415
